"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","NEET","20_24","PC_AGE","A","2020",16.77173,
"LVA","NEET","20_24","PC_AGE","A","2021",21.04,
"COL","NEET","15_19","PC_AGE","A","2013",18.518538,
"COL","NEET","15_19","PC_AGE","A","2014",18.539675,
"COL","NEET","15_19","PC_AGE","A","2015",17.903881,
"COL","NEET","15_19","PC_AGE","A","2016",17.925772,
"COL","NEET","15_19","PC_AGE","A","2017",18.728413,
"COL","NEET","15_19","PC_AGE","A","2018",19.381748,
"COL","NEET","15_19","PC_AGE","A","2019",20.306105,
"COL","NEET","15_19","PC_AGE","A","2020",22.867563,
"COL","NEET","15_19","PC_AGE","A","2021",21.751802,
"COL","NEET","20_24","PC_AGE","A","2013",25.315674,
"COL","NEET","20_24","PC_AGE","A","2014",24.935549,
"COL","NEET","20_24","PC_AGE","A","2015",24.759775,
"COL","NEET","20_24","PC_AGE","A","2016",24.580669,
"COL","NEET","20_24","PC_AGE","A","2017",25.022635,
"COL","NEET","20_24","PC_AGE","A","2018",26.30431,
"COL","NEET","20_24","PC_AGE","A","2019",27.456076,
"COL","NEET","20_24","PC_AGE","A","2020",34.88187,
"COL","NEET","20_24","PC_AGE","A","2021",31.351297,
"AUS","NEET","15_29","PC_AGE","A","1997",16.034595,
"AUS","NEET","15_29","PC_AGE","A","1998",14.880802,
"AUS","NEET","15_29","PC_AGE","A","1999",13.637552,
"AUS","NEET","15_29","PC_AGE","A","2000",13.19296,
"AUS","NEET","15_29","PC_AGE","A","2001",12.979,
"AUS","NEET","15_29","PC_AGE","A","2002",12.743526,
"AUS","NEET","15_29","PC_AGE","A","2003",12.591039,
"AUS","NEET","15_29","PC_AGE","A","2004",12.322674,
"AUS","NEET","15_29","PC_AGE","A","2005",11.442005,
"AUS","NEET","15_29","PC_AGE","A","2006",11.395142,
"AUS","NEET","15_29","PC_AGE","A","2007",10.529561,
"AUS","NEET","15_29","PC_AGE","A","2008",10.411158,
"AUS","NEET","15_29","PC_AGE","A","2009",12.320885,
"AUS","NEET","15_29","PC_AGE","A","2010",11.827723,
"AUS","NEET","15_29","PC_AGE","A","2011",11.516515,
"AUS","NEET","15_29","PC_AGE","A","2012",11.717311,
"AUS","NEET","15_29","PC_AGE","A","2013",13.015899,
"AUS","NEET","15_29","PC_AGE","A","2014",12.647472,
"AUS","NEET","15_29","PC_AGE","A","2015",11.83161,
"AUS","NEET","15_29","PC_AGE","A","2016",11.35215,
"AUS","NEET","15_29","PC_AGE","A","2017",10.946128,
"AUS","NEET","15_29","PC_AGE","A","2018",10.842403,
"AUS","NEET","15_29","PC_AGE","A","2019",10.399729,
"AUS","NEET","15_29","PC_AGE","A","2020",14.243934,
"AUS","NEET","15_29","PC_AGE","A","2021",10.379926,
"AUT","NEET","15_29","PC_AGE","A","2004",12.389748,
"AUT","NEET","15_29","PC_AGE","A","2005",11.440991,
"AUT","NEET","15_29","PC_AGE","A","2006",11.958549,
"AUT","NEET","15_29","PC_AGE","A","2007",11.302896,
"AUT","NEET","15_29","PC_AGE","A","2008",10.652842,
"AUT","NEET","15_29","PC_AGE","A","2009",11.419484,
"AUT","NEET","15_29","PC_AGE","A","2010",11.712417,
"AUT","NEET","15_29","PC_AGE","A","2011",10.265295,
"AUT","NEET","15_29","PC_AGE","A","2012",10.286999,
"AUT","NEET","15_29","PC_AGE","A","2013",10.680032,
"AUT","NEET","15_29","PC_AGE","A","2014",11.552073,
"AUT","NEET","15_29","PC_AGE","A","2015",10.438811,
"AUT","NEET","15_29","PC_AGE","A","2016",10.861573,
"AUT","NEET","15_29","PC_AGE","A","2017",10.806797,
"AUT","NEET","15_29","PC_AGE","A","2018",11.101415,
"AUT","NEET","15_29","PC_AGE","A","2019",10.437009,
"AUT","NEET","15_29","PC_AGE","A","2020",11.57,
"AUT","NEET","15_29","PC_AGE","A","2021",11.379028,
"BEL","NEET","15_29","PC_AGE","A","1997",15.246123,
"BEL","NEET","15_29","PC_AGE","A","1998",15.449347,
"BEL","NEET","15_29","PC_AGE","A","1999",14.318655,
"BEL","NEET","15_29","PC_AGE","A","2000",12.918994,
"BEL","NEET","15_29","PC_AGE","A","2001",11.738148,
"BEL","NEET","15_29","PC_AGE","A","2002",13.997588,
"BEL","NEET","15_29","PC_AGE","A","2003",14.364562,
"BEL","NEET","15_29","PC_AGE","A","2004",13.9872,
"BEL","NEET","15_29","PC_AGE","A","2005",14.18948,
"BEL","NEET","15_29","PC_AGE","A","2006",13.903902,
"BEL","NEET","15_29","PC_AGE","A","2007",12.734346,
"BEL","NEET","15_29","PC_AGE","A","2008",12.107311,
"BEL","NEET","15_29","PC_AGE","A","2009",12.740355,
"BEL","NEET","15_29","PC_AGE","A","2010",14.208397,
"BEL","NEET","15_29","PC_AGE","A","2011",13.893257,
"BEL","NEET","15_29","PC_AGE","A","2012",14.955427,
"BEL","NEET","15_29","PC_AGE","A","2013",14.977997,
"BEL","NEET","15_29","PC_AGE","A","2014",15.014685,
"BEL","NEET","15_29","PC_AGE","A","2015",13.80891,
"BEL","NEET","15_29","PC_AGE","A","2016",12.989787,
"BEL","NEET","15_29","PC_AGE","A","2017",13.241013,
"BEL","NEET","15_29","PC_AGE","A","2018",12.750292,
"BEL","NEET","15_29","PC_AGE","A","2019",12.602888,
"BEL","NEET","15_29","PC_AGE","A","2020",12.460939,
"BEL","NEET","15_29","PC_AGE","A","2021",11.269361,
"CAN","NEET","15_29","PC_AGE","A","1997",15.791224,
"CAN","NEET","15_29","PC_AGE","A","1998",15.126329,
"CAN","NEET","15_29","PC_AGE","A","1999",14.063276,
"CAN","NEET","15_29","PC_AGE","A","2000",13.706755,
"CAN","NEET","15_29","PC_AGE","A","2001",13.080444,
"CAN","NEET","15_29","PC_AGE","A","2002",13.51176,
"CAN","NEET","15_29","PC_AGE","A","2003",12.872084,
"CAN","NEET","15_29","PC_AGE","A","2004",12.98391,
"CAN","NEET","15_29","PC_AGE","A","2005",12.332651,
"CAN","NEET","15_29","PC_AGE","A","2006",12.016768,
"CAN","NEET","15_29","PC_AGE","A","2007",12.087744,
"CAN","NEET","15_29","PC_AGE","A","2008",11.916313,
"CAN","NEET","15_29","PC_AGE","A","2009",13.361357,
"CAN","NEET","15_29","PC_AGE","A","2010",13.668851,
"CAN","NEET","15_29","PC_AGE","A","2011",13.359964,
"CAN","NEET","15_29","PC_AGE","A","2012",13.399941,
"CAN","NEET","15_29","PC_AGE","A","2013",12.478057,
"CAN","NEET","15_29","PC_AGE","A","2014",13.403195,
"CAN","NEET","15_29","PC_AGE","A","2015",13.261124,
"CAN","NEET","15_29","PC_AGE","A","2016",13.088084,
"CAN","NEET","15_29","PC_AGE","A","2017",12.175824,
"CAN","NEET","15_29","PC_AGE","A","2018",11.947031,
"CAN","NEET","15_29","PC_AGE","A","2019",11.272675,
"CAN","NEET","15_29","PC_AGE","A","2020",13.58357,
"CAN","NEET","15_29","PC_AGE","A","2021",13.69785,
"CZE","NEET","15_29","PC_AGE","A","1997",15.538901,
"CZE","NEET","15_29","PC_AGE","A","1998",16.299702,
"CZE","NEET","15_29","PC_AGE","A","1999",19.010744,
"CZE","NEET","15_29","PC_AGE","A","2000",18.549856,
"CZE","NEET","15_29","PC_AGE","A","2001",17.424421,
"CZE","NEET","15_29","PC_AGE","A","2002",16.904242,
"CZE","NEET","15_29","PC_AGE","A","2003",16.877514,
"CZE","NEET","15_29","PC_AGE","A","2004",17.177551,
"CZE","NEET","15_29","PC_AGE","A","2005",15.895577,
"CZE","NEET","15_29","PC_AGE","A","2006",14.068305,
"CZE","NEET","15_29","PC_AGE","A","2007",11.74424,
"CZE","NEET","15_29","PC_AGE","A","2008",10.876886,
"CZE","NEET","15_29","PC_AGE","A","2009",12.826308,
"CZE","NEET","15_29","PC_AGE","A","2010",13.236864,
"CZE","NEET","15_29","PC_AGE","A","2011",12.748866,
"CZE","NEET","15_29","PC_AGE","A","2012",13.418057,
"CZE","NEET","15_29","PC_AGE","A","2013",13.244039,
"CZE","NEET","15_29","PC_AGE","A","2014",12.489656,
"CZE","NEET","15_29","PC_AGE","A","2015",12.232547,
"CZE","NEET","15_29","PC_AGE","A","2016",11.624346,
"CZE","NEET","15_29","PC_AGE","A","2017",10.906657,
"CZE","NEET","15_29","PC_AGE","A","2018",9.991457,
"CZE","NEET","15_29","PC_AGE","A","2019",9.8013754,
"CZE","NEET","15_29","PC_AGE","A","2020",10.584412,
"CZE","NEET","15_29","PC_AGE","A","2021",11.887791,
"DNK","NEET","15_29","PC_AGE","A","1997",5.89746,
"DNK","NEET","15_29","PC_AGE","A","1998",5.6797938,
"DNK","NEET","15_29","PC_AGE","A","1999",6.5008025,
"DNK","NEET","15_29","PC_AGE","A","2000",5.8439384,
"DNK","NEET","15_29","PC_AGE","A","2001",6.1843839,
"DNK","NEET","15_29","PC_AGE","A","2002",5.5828538,
"DNK","NEET","15_29","PC_AGE","A","2003",8.8914499,
"DNK","NEET","15_29","PC_AGE","A","2004",8.6064711,
"DNK","NEET","15_29","PC_AGE","A","2005",8.2216225,
"DNK","NEET","15_29","PC_AGE","A","2006",6.2267218,
"DNK","NEET","15_29","PC_AGE","A","2007",7.056663,
"DNK","NEET","15_29","PC_AGE","A","2008",7.5828166,
"DNK","NEET","15_29","PC_AGE","A","2009",8.845994,
"DNK","NEET","15_29","PC_AGE","A","2010",11.944765,
"DNK","NEET","15_29","PC_AGE","A","2011",12.755575,
"DNK","NEET","15_29","PC_AGE","A","2012",13.28861,
"DNK","NEET","15_29","PC_AGE","A","2013",12.585038,
"DNK","NEET","15_29","PC_AGE","A","2014",13.081948,
"DNK","NEET","15_29","PC_AGE","A","2015",11.433514,
"DNK","NEET","15_29","PC_AGE","A","2016",9.7030172,
"DNK","NEET","15_29","PC_AGE","A","2017",12.670604,
"DNK","NEET","15_29","PC_AGE","A","2018",12.030656,
"DNK","NEET","15_29","PC_AGE","A","2019",11.618057,
"DNK","NEET","15_29","PC_AGE","A","2020",11.685645,
"DNK","NEET","15_29","PC_AGE","A","2021",10.890989,
"FIN","NEET","15_29","PC_AGE","A","2003",11.6391,
"FIN","NEET","15_29","PC_AGE","A","2004",12.363494,
"FIN","NEET","15_29","PC_AGE","A","2005",10.900252,
"FIN","NEET","15_29","PC_AGE","A","2006",10.433372,
"FIN","NEET","15_29","PC_AGE","A","2007",10.148082,
"FIN","NEET","15_29","PC_AGE","A","2008",9.8611488,
"FIN","NEET","15_29","PC_AGE","A","2009",11.955111,
"FIN","NEET","15_29","PC_AGE","A","2010",12.637969,
"FIN","NEET","15_29","PC_AGE","A","2011",11.756824,
"FIN","NEET","15_29","PC_AGE","A","2012",11.927396,
"FIN","NEET","15_29","PC_AGE","A","2013",12.331663,
"FIN","NEET","15_29","PC_AGE","A","2014",12.966842,
"FIN","NEET","15_29","PC_AGE","A","2015",14.311735,
"FIN","NEET","15_29","PC_AGE","A","2016",13.227513,
"FIN","NEET","15_29","PC_AGE","A","2017",12.605042,
"FIN","NEET","15_29","PC_AGE","A","2018",11.945032,
"FIN","NEET","15_29","PC_AGE","A","2019",11.040339,
"FIN","NEET","15_29","PC_AGE","A","2020",10.767591,
"FIN","NEET","15_29","PC_AGE","A","2021",11.889597,
"FRA","NEET","15_29","PC_AGE","A","1997",17.738672,
"FRA","NEET","15_29","PC_AGE","A","1998",17.012865,
"FRA","NEET","15_29","PC_AGE","A","1999",17.148434,
"FRA","NEET","15_29","PC_AGE","A","2000",14.991988,
"FRA","NEET","15_29","PC_AGE","A","2001",14.479424,
"FRA","NEET","15_29","PC_AGE","A","2002",14.736425,
"FRA","NEET","15_29","PC_AGE","A","2003",14.11736,
"FRA","NEET","15_29","PC_AGE","A","2004",14.599412,
"FRA","NEET","15_29","PC_AGE","A","2005",14.519276,
"FRA","NEET","15_29","PC_AGE","A","2006",15.150719,
"FRA","NEET","15_29","PC_AGE","A","2007",14.470678,
"FRA","NEET","15_29","PC_AGE","A","2008",14.030657,
"FRA","NEET","15_29","PC_AGE","A","2009",15.63128,
"FRA","NEET","15_29","PC_AGE","A","2010",16.61404,
"FRA","NEET","15_29","PC_AGE","A","2011",16.407499,
"FRA","NEET","15_29","PC_AGE","A","2012",16.582481,
"FRA","NEET","15_29","PC_AGE","A","2013",16.340042,
"FRA","NEET","15_29","PC_AGE","A","2014",16.251743,
"FRA","NEET","15_29","PC_AGE","A","2015",17.200922,
"FRA","NEET","15_29","PC_AGE","A","2016",17.187014,
"FRA","NEET","15_29","PC_AGE","A","2017",16.5467,
"FRA","NEET","15_29","PC_AGE","A","2018",16.096914,
"FRA","NEET","15_29","PC_AGE","A","2019",15.446902,
"FRA","NEET","15_29","PC_AGE","A","2020",15.029516,
"FRA","NEET","15_29","PC_AGE","A","2021",15.061297,
"DEU","NEET","15_29","PC_AGE","A","1997",14.311419,
"DEU","NEET","15_29","PC_AGE","A","1999",13.219603,
"DEU","NEET","15_29","PC_AGE","A","2000",13.309676,
"DEU","NEET","15_29","PC_AGE","A","2001",13.089443,
"DEU","NEET","15_29","PC_AGE","A","2002",12.621109,
"DEU","NEET","15_29","PC_AGE","A","2003",12.862095,
"DEU","NEET","15_29","PC_AGE","A","2004",13.454344,
"DEU","NEET","15_29","PC_AGE","A","2005",14.703324,
"DEU","NEET","15_29","PC_AGE","A","2006",13.602721,
"DEU","NEET","15_29","PC_AGE","A","2007",12.578499,
"DEU","NEET","15_29","PC_AGE","A","2008",11.645081,
"DEU","NEET","15_29","PC_AGE","A","2009",11.639909,
"DEU","NEET","15_29","PC_AGE","A","2010",11.974542,
"DEU","NEET","15_29","PC_AGE","A","2011",10.998944,
"DEU","NEET","15_29","PC_AGE","A","2012",9.9439726,
"DEU","NEET","15_29","PC_AGE","A","2013",9.6834126,
"DEU","NEET","15_29","PC_AGE","A","2014",9.1729298,
"DEU","NEET","15_29","PC_AGE","A","2015",8.5675774,
"DEU","NEET","15_29","PC_AGE","A","2016",9.6113749,
"DEU","NEET","15_29","PC_AGE","A","2017",9.3432322,
"DEU","NEET","15_29","PC_AGE","A","2018",9.1876764,
"DEU","NEET","15_29","PC_AGE","A","2019",8.2347898,
"DEU","NEET","15_29","PC_AGE","A","2021",10.198738,
"GRC","NEET","15_29","PC_AGE","A","1997",21.778004,
"GRC","NEET","15_29","PC_AGE","A","1998",23.410681,
"GRC","NEET","15_29","PC_AGE","A","1999",21.763514,
"GRC","NEET","15_29","PC_AGE","A","2000",21.521215,
"GRC","NEET","15_29","PC_AGE","A","2001",19.79446,
"GRC","NEET","15_29","PC_AGE","A","2002",20.13822,
"GRC","NEET","15_29","PC_AGE","A","2003",19.378819,
"GRC","NEET","15_29","PC_AGE","A","2004",20.396984,
"GRC","NEET","15_29","PC_AGE","A","2005",19.547388,
"GRC","NEET","15_29","PC_AGE","A","2006",16.701204,
"GRC","NEET","15_29","PC_AGE","A","2007",16.5748,
"GRC","NEET","15_29","PC_AGE","A","2008",15.98409,
"GRC","NEET","15_29","PC_AGE","A","2009",16.617811,
"GRC","NEET","15_29","PC_AGE","A","2010",18.086546,
"GRC","NEET","15_29","PC_AGE","A","2011",21.594868,
"GRC","NEET","15_29","PC_AGE","A","2012",26.7388,
"GRC","NEET","15_29","PC_AGE","A","2013",28.469343,
"GRC","NEET","15_29","PC_AGE","A","2014",28.306072,
"GRC","NEET","15_29","PC_AGE","A","2015",26.14764,
"GRC","NEET","15_29","PC_AGE","A","2016",23.541365,
"GRC","NEET","15_29","PC_AGE","A","2017",22.752119,
"GRC","NEET","15_29","PC_AGE","A","2018",21.454674,
"GRC","NEET","15_29","PC_AGE","A","2019",19.583523,
"GRC","NEET","15_29","PC_AGE","A","2020",18.745293,
"GRC","NEET","15_29","PC_AGE","A","2021",21.382248,
"HUN","NEET","15_29","PC_AGE","A","1997",23.721262,
"HUN","NEET","15_29","PC_AGE","A","1998",24.232397,
"HUN","NEET","15_29","PC_AGE","A","1999",22.21525,
"HUN","NEET","15_29","PC_AGE","A","2000",20.213612,
"HUN","NEET","15_29","PC_AGE","A","2001",18.859238,
"HUN","NEET","15_29","PC_AGE","A","2002",19.493202,
"HUN","NEET","15_29","PC_AGE","A","2003",18.831015,
"HUN","NEET","15_29","PC_AGE","A","2004",17.076838,
"HUN","NEET","15_29","PC_AGE","A","2005",17.243181,
"HUN","NEET","15_29","PC_AGE","A","2006",17.044252,
"HUN","NEET","15_29","PC_AGE","A","2007",15.614381,
"HUN","NEET","15_29","PC_AGE","A","2008",16.267965,
"HUN","NEET","15_29","PC_AGE","A","2009",17.737835,
"HUN","NEET","15_29","PC_AGE","A","2010",18.917772,
"HUN","NEET","15_29","PC_AGE","A","2011",18.531004,
"HUN","NEET","15_29","PC_AGE","A","2012",18.879009,
"HUN","NEET","15_29","PC_AGE","A","2013",20.482632,
"HUN","NEET","15_29","PC_AGE","A","2014",17.478123,
"HUN","NEET","15_29","PC_AGE","A","2015",15.890547,
"HUN","NEET","15_29","PC_AGE","A","2016",15.176572,
"HUN","NEET","15_29","PC_AGE","A","2017",14.015918,
"HUN","NEET","15_29","PC_AGE","A","2018",13.499011,
"HUN","NEET","15_29","PC_AGE","A","2019",13.303548,
"HUN","NEET","15_29","PC_AGE","A","2020",14.322376,
"HUN","NEET","15_29","PC_AGE","A","2021",13.07588,
"ISL","NEET","15_29","PC_AGE","A","2003",6.6455321,
"ISL","NEET","15_29","PC_AGE","A","2004",6.9581852,
"ISL","NEET","15_29","PC_AGE","A","2005",5.6161132,
"ISL","NEET","15_29","PC_AGE","A","2006",5.4431047,
"ISL","NEET","15_29","PC_AGE","A","2007",4.898139,
"ISL","NEET","15_29","PC_AGE","A","2008",6.2178707,
"ISL","NEET","15_29","PC_AGE","A","2009",12.050703,
"ISL","NEET","15_29","PC_AGE","A","2010",12.140234,
"ISL","NEET","15_29","PC_AGE","A","2011",10.187165,
"ISL","NEET","15_29","PC_AGE","A","2012",9.830204,
"ISL","NEET","15_29","PC_AGE","A","2013",8.3424835,
"ISL","NEET","15_29","PC_AGE","A","2014",9.4278889,
"ISL","NEET","15_29","PC_AGE","A","2015",6.916347,
"ISL","NEET","15_29","PC_AGE","A","2016",6.0769682,
"ISL","NEET","15_29","PC_AGE","A","2017",5.8689771,
"ISL","NEET","15_29","PC_AGE","A","2018",6.9011183,
"ISL","NEET","15_29","PC_AGE","A","2019",6.993546,
"ISL","NEET","15_29","PC_AGE","A","2020",9.4347448,
"ISL","NEET","15_29","PC_AGE","A","2021",9.3796415,
"IRL","NEET","15_29","PC_AGE","A","1999",9.9441118,
"IRL","NEET","15_29","PC_AGE","A","2000",8.9690275,
"IRL","NEET","15_29","PC_AGE","A","2001",8.9506502,
"IRL","NEET","15_29","PC_AGE","A","2002",10.294398,
"IRL","NEET","15_29","PC_AGE","A","2003",10.790169,
"IRL","NEET","15_29","PC_AGE","A","2004",10.71519,
"IRL","NEET","15_29","PC_AGE","A","2005",10.481543,
"IRL","NEET","15_29","PC_AGE","A","2006",10.397779,
"IRL","NEET","15_29","PC_AGE","A","2007",10.745055,
"IRL","NEET","15_29","PC_AGE","A","2008",12.79305,
"IRL","NEET","15_29","PC_AGE","A","2009",18.578489,
"IRL","NEET","15_29","PC_AGE","A","2010",20.792801,
"IRL","NEET","15_29","PC_AGE","A","2011",21.922867,
"IRL","NEET","15_29","PC_AGE","A","2012",21.089144,
"IRL","NEET","15_29","PC_AGE","A","2013",19.24276,
"IRL","NEET","15_29","PC_AGE","A","2014",18.034855,
"IRL","NEET","15_29","PC_AGE","A","2015",16.197556,
"IRL","NEET","15_29","PC_AGE","A","2016",14.839109,
"IRL","NEET","15_29","PC_AGE","A","2017",13.105398,
"IRL","NEET","15_29","PC_AGE","A","2018",11.733475,
"IRL","NEET","15_29","PC_AGE","A","2019",11.049852,
"IRL","NEET","15_29","PC_AGE","A","2020",11.011213,
"IRL","NEET","15_29","PC_AGE","A","2021",11.787637,
"ITA","NEET","15_29","PC_AGE","A","1998",25.690182,
"ITA","NEET","15_29","PC_AGE","A","1999",25.341173,
"ITA","NEET","15_29","PC_AGE","A","2000",23.294792,
"ITA","NEET","15_29","PC_AGE","A","2001",22.157219,
"ITA","NEET","15_29","PC_AGE","A","2002",20.669525,
"ITA","NEET","15_29","PC_AGE","A","2004",20.533606,
"ITA","NEET","15_29","PC_AGE","A","2005",21.064236,
"ITA","NEET","15_29","PC_AGE","A","2006",20.075226,
"ITA","NEET","15_29","PC_AGE","A","2007",20.022511,
"ITA","NEET","15_29","PC_AGE","A","2008",19.150309,
"ITA","NEET","15_29","PC_AGE","A","2009",21.167088,
"ITA","NEET","15_29","PC_AGE","A","2010",22.984301,
"ITA","NEET","15_29","PC_AGE","A","2011",23.157768,
"ITA","NEET","15_29","PC_AGE","A","2012",24.617849,
"ITA","NEET","15_29","PC_AGE","A","2013",26.099258,
"ITA","NEET","15_29","PC_AGE","A","2014",27.712954,
"ITA","NEET","15_29","PC_AGE","A","2015",27.383543,
"ITA","NEET","15_29","PC_AGE","A","2016",26.017776,
"ITA","NEET","15_29","PC_AGE","A","2017",25.112749,
"ITA","NEET","15_29","PC_AGE","A","2018",23.673616,
"ITA","NEET","15_29","PC_AGE","A","2019",23.535822,
"ITA","NEET","15_29","PC_AGE","A","2020",23.521662,
"ITA","NEET","15_29","PC_AGE","A","2021",25.999081,
"LUX","NEET","15_29","PC_AGE","A","1997",11.179894,
"LUX","NEET","15_29","PC_AGE","A","1998",10.454355,
"LUX","NEET","15_29","PC_AGE","A","1999",10.365949,
"LUX","NEET","15_29","PC_AGE","A","2000",8.1047812,
"LUX","NEET","15_29","PC_AGE","A","2001",8.1836967,
"LUX","NEET","15_29","PC_AGE","A","2002",7.4769335,
"LUX","NEET","15_29","PC_AGE","A","2003",7.02807,
"LUX","NEET","15_29","PC_AGE","A","2004",8.7442093,
"LUX","NEET","15_29","PC_AGE","A","2005",7.3330355,
"LUX","NEET","15_29","PC_AGE","A","2006",8.56042,
"LUX","NEET","15_29","PC_AGE","A","2007",8.9448242,
"LUX","NEET","15_29","PC_AGE","A","2008",8.478632,
"LUX","NEET","15_29","PC_AGE","A","2009",7.9304276,
"LUX","NEET","15_29","PC_AGE","A","2010",7.1424961,
"LUX","NEET","15_29","PC_AGE","A","2011",7.2376733,
"LUX","NEET","15_29","PC_AGE","A","2012",8.1754742,
"LUX","NEET","15_29","PC_AGE","A","2013",6.0610461,
"LUX","NEET","15_29","PC_AGE","A","2014",8.211834,
"LUX","NEET","15_29","PC_AGE","A","2015",8.425355,
"LUX","NEET","15_29","PC_AGE","A","2017",7.7415361,
"LUX","NEET","15_29","PC_AGE","A","2018",8.3878117,
"LUX","NEET","15_29","PC_AGE","A","2019",5.5465126,
"LUX","NEET","15_29","PC_AGE","A","2020",7.9069743,
"LUX","NEET","15_29","PC_AGE","A","2021",7.7638745,
"MEX","NEET","15_29","PC_AGE","A","1997",25.43222,
"MEX","NEET","15_29","PC_AGE","A","1998",25.230703,
"MEX","NEET","15_29","PC_AGE","A","1999",24.094904,
"MEX","NEET","15_29","PC_AGE","A","2000",24.628597,
"MEX","NEET","15_29","PC_AGE","A","2001",24.593536,
"MEX","NEET","15_29","PC_AGE","A","2002",24.238504,
"MEX","NEET","15_29","PC_AGE","A","2003",24.757845,
"MEX","NEET","15_29","PC_AGE","A","2004",24.243135,
"MEX","NEET","15_29","PC_AGE","A","2005",23.716904,
"MEX","NEET","15_29","PC_AGE","A","2006",23.233076,
"MEX","NEET","15_29","PC_AGE","A","2007",23.328405,
"MEX","NEET","15_29","PC_AGE","A","2008",23.433718,
"MEX","NEET","15_29","PC_AGE","A","2009",24.376291,
"MEX","NEET","15_29","PC_AGE","A","2010",23.702183,
"MEX","NEET","15_29","PC_AGE","A","2011",24.020403,
"MEX","NEET","15_29","PC_AGE","A","2012",22.88249,
"MEX","NEET","15_29","PC_AGE","A","2013",22.298733,
"MEX","NEET","15_29","PC_AGE","A","2014",22.379408,
"MEX","NEET","15_29","PC_AGE","A","2015",21.938206,
"MEX","NEET","15_29","PC_AGE","A","2016",21.765724,
"MEX","NEET","15_29","PC_AGE","A","2017",21.198429,
"MEX","NEET","15_29","PC_AGE","A","2018",20.878084,
"MEX","NEET","15_29","PC_AGE","A","2019",20.65799,
"MEX","NEET","15_29","PC_AGE","A","2020",22.141518,
"MEX","NEET","15_29","PC_AGE","A","2021",20.86186,
"NLD","NEET","15_29","PC_AGE","A","1997",7.8616352,
"NLD","NEET","15_29","PC_AGE","A","1998",7.3967338,
"NLD","NEET","15_29","PC_AGE","A","1999",6.8211489,
"NLD","NEET","15_29","PC_AGE","A","2001",6.7274003,
"NLD","NEET","15_29","PC_AGE","A","2002",7.0675106,
"NLD","NEET","15_29","PC_AGE","A","2003",7.7114429,
"NLD","NEET","15_29","PC_AGE","A","2004",7.5357141,
"NLD","NEET","15_29","PC_AGE","A","2005",7.2649574,
"NLD","NEET","15_29","PC_AGE","A","2006",6.2001452,
"NLD","NEET","15_29","PC_AGE","A","2007",6.7160082,
"NLD","NEET","15_29","PC_AGE","A","2008",5.1138353,
"NLD","NEET","15_29","PC_AGE","A","2009",6.9999967,
"NLD","NEET","15_29","PC_AGE","A","2010",6.7656198,
"NLD","NEET","15_29","PC_AGE","A","2011",6.8752151,
"NLD","NEET","15_29","PC_AGE","A","2012",6.7111859,
"NLD","NEET","15_29","PC_AGE","A","2013",8.8733149,
"NLD","NEET","15_29","PC_AGE","A","2014",9.2209091,
"NLD","NEET","15_29","PC_AGE","A","2015",8.2679853,
"NLD","NEET","15_29","PC_AGE","A","2016",7.8377733,
"NLD","NEET","15_29","PC_AGE","A","2017",7.5493064,
"NLD","NEET","15_29","PC_AGE","A","2018",6.9547057,
"NLD","NEET","15_29","PC_AGE","A","2019",6.8815141,
"NLD","NEET","15_29","PC_AGE","A","2020",7.1903677,
"NLD","NEET","15_29","PC_AGE","A","2021",7.4361272,
"NZL","NEET","15_29","PC_AGE","A","2004",12.731203,
"NZL","NEET","15_29","PC_AGE","A","2005",11.965304,
"NZL","NEET","15_29","PC_AGE","A","2006",11.960715,
