"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","EDUEXP","PRY_NTRY","USD_STUDENT","A","2019",13199.46,
"CHE","EDUEXP","PRY_NTRY","USD_STUDENT","A","2012",16862.34,
"CHE","EDUEXP","PRY_NTRY","USD_STUDENT","A","2016",6481.914,
"CHE","EDUEXP","PRY_NTRY","USD_STUDENT","A","2017",6256.05,
"TUR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2011",3048.306,
"TUR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2012",3484.094,
"TUR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2013",3833.523,
"TUR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2014",4281.621,
"TUR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2015",4574.503,
"TUR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2016",5097.632,
"TUR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2017",4558.181,
"TUR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2018",4709.449,
"TUR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2019",4884.033,
"GBR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2005",7697.533,
"GBR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2008",8431.881,
"GBR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2009",8910.807,
"GBR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2010",9423.228,
"GBR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2011",9628.766,
"GBR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2012",9966.511,
"GBR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2013",11486.58,
"GBR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2014",11874.9,
"GBR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2015",11106.12,
"GBR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2016",11222.48,
"GBR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2017",11555.42,
"GBR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2018",12171.04,
"GBR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2019",12515.81,
"USA","EDUEXP","PRY_NTRY","USD_STUDENT","A","1995",5970.546,
"USA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2000",7750.03,
"USA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2005",9775.11,
"USA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2008",11561.52,
"USA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2009",11811.29,
"USA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2010",11809.05,
"USA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2011",11718.25,
"USA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2012",11731.04,
"USA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2013",11868.42,
"USA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2014",12162.83,
"USA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2015",12594.73,
"USA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2016",13022.28,
"USA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2017",13511.18,
"USA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2018",14008.98,
"USA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2019",14670.88,
"ARG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2000",1814.935,
"ARG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2008",3024.508,
"ARG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2009",3175.929,
"ARG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2010",3258.422,
"ARG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2011",3639.25,
"CHL","EDUEXP","PRY_NTRY","USD_STUDENT","A","1995",1020.862,
"CHL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2000",1854.797,
"CHL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2005",2140.164,
"CHL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2008",2966.059,
"CHL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2009",3204.4,
"CHL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2010",3279.102,
"CHL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2011",3701.512,
"CHL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2012",4534.241,
"CHL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2013",4375.73,
"CHL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2014",4166.666,
"CHL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2015",4261.283,
"CHL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2016",5060.579,
"CHL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2017",5881.195,
"CHL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2018",6606.569,
"CHL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2019",6007.921,
"COL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2009",1932.922,
"COL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2011",2054.442,
"COL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2012",2242.664,
"COL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2013",2572.282,
"COL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2014",2664.436,
"COL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2015",2727.498,
"COL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2016",2919.82,
"COL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2017",3063.779,
"COL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2018",3397.583,
"COL","EDUEXP","PRY_NTRY","USD_STUDENT","A","2019",3737.33,
"EST","EDUEXP","PRY_NTRY","USD_STUDENT","A","2005",3706.485,
"EST","EDUEXP","PRY_NTRY","USD_STUDENT","A","2008",6119.231,
"EST","EDUEXP","PRY_NTRY","USD_STUDENT","A","2009",6202.69,
"EST","EDUEXP","PRY_NTRY","USD_STUDENT","A","2010",6213.768,
"EST","EDUEXP","PRY_NTRY","USD_STUDENT","A","2011",6203.072,
"EST","EDUEXP","PRY_NTRY","USD_STUDENT","A","2012",6533.621,
"EST","EDUEXP","PRY_NTRY","USD_STUDENT","A","2013",6897.24,
"EST","EDUEXP","PRY_NTRY","USD_STUDENT","A","2014",6435.815,
"EST","EDUEXP","PRY_NTRY","USD_STUDENT","A","2015",6683.199,
"EST","EDUEXP","PRY_NTRY","USD_STUDENT","A","2016",6986.33,
"EST","EDUEXP","PRY_NTRY","USD_STUDENT","A","2017",7428.345,
"EST","EDUEXP","PRY_NTRY","USD_STUDENT","A","2018",8408.131,
"EST","EDUEXP","PRY_NTRY","USD_STUDENT","A","2019",8979.999,
"ISR","EDUEXP","PRY_NTRY","USD_STUDENT","A","1995",4319.492,
"ISR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2000",4984.01,
"ISR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2005",4579.151,
"ISR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2008",5339.02,
"ISR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2009",5181.466,
"ISR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2010",5673.464,
"ISR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2011",6350.192,
"ISR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2012",7077.641,
"ISR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2013",7550.915,
"ISR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2014",7555.615,
"ISR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2016",8424.809,
"ISR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2017",9011.986,
"ISR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2018",9425.031,
"ISR","EDUEXP","PRY_NTRY","USD_STUDENT","A","2019",9368.774,
"LVA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2000",526.5083,
"LVA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2005",3033.317,
"LVA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2008",5375.793,
"LVA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2009",5060.921,
"LVA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2010",4753.287,
"LVA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2011",4954.345,
"LVA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2012",5098.334,
"LVA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2013",5967.769,
"LVA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2014",6631.016,
"LVA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2015",6881.772,
"LVA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2016",6761.409,
"LVA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2017",6762.659,
"LVA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2018",7090.753,
"LVA","EDUEXP","PRY_NTRY","USD_STUDENT","A","2019",7413.763,
"RUS","EDUEXP","PRY_NTRY","USD_STUDENT","A","2010",4023.216,
"RUS","EDUEXP","PRY_NTRY","USD_STUDENT","A","2011",5877.221,
"RUS","EDUEXP","PRY_NTRY","USD_STUDENT","A","2012",4928.194,
"RUS","EDUEXP","PRY_NTRY","USD_STUDENT","A","2013",5367.526,
"RUS","EDUEXP","PRY_NTRY","USD_STUDENT","A","2014",5005.258,
"RUS","EDUEXP","PRY_NTRY","USD_STUDENT","A","2015",4370.373,
"RUS","EDUEXP","PRY_NTRY","USD_STUDENT","A","2016",4276.196,
"RUS","EDUEXP","PRY_NTRY","USD_STUDENT","A","2017",5365.391,
"RUS","EDUEXP","PRY_NTRY","USD_STUDENT","A","2018",5733.623,
"SVN","EDUEXP","PRY_NTRY","USD_STUDENT","A","2005",7072.008,
"SVN","EDUEXP","PRY_NTRY","USD_STUDENT","A","2008",8375.003,
"SVN","EDUEXP","PRY_NTRY","USD_STUDENT","A","2009",8524.274,
"SVN","EDUEXP","PRY_NTRY","USD_STUDENT","A","2010",8668.289,
"SVN","EDUEXP","PRY_NTRY","USD_STUDENT","A","2011",8840.389,
"SVN","EDUEXP","PRY_NTRY","USD_STUDENT","A","2012",8838.494,
"SVN","EDUEXP","PRY_NTRY","USD_STUDENT","A","2013",8949.97,
"SVN","EDUEXP","PRY_NTRY","USD_STUDENT","A","2014",8875.089,
"SVN","EDUEXP","PRY_NTRY","USD_STUDENT","A","2015",8445.189,
"SVN","EDUEXP","PRY_NTRY","USD_STUDENT","A","2016",8724.973,
"SVN","EDUEXP","PRY_NTRY","USD_STUDENT","A","2017",9181.788,
"SVN","EDUEXP","PRY_NTRY","USD_STUDENT","A","2018",9594.518,
"SVN","EDUEXP","PRY_NTRY","USD_STUDENT","A","2019",9866.616,
"OAVG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2005",6146.632,
"OAVG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2008",7530.75,
"OAVG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2009",7559.567,
"OAVG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2010",8085.846,
"OAVG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2011",7846.429,
"OAVG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2012",8648.972,
"OAVG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2013",8644.942,
"OAVG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2014",9072.068,
"OAVG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2015",9062.743,
"OAVG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2016",9321.094,
"OAVG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2017",9710.342,
"OAVG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2018",10256.05,
"OAVG","EDUEXP","PRY_NTRY","USD_STUDENT","A","2019",10722.0808611111,
"AUS","EDUEXP","TRY","PC_GDP","A","2000",1.49399,
"AUS","EDUEXP","TRY","PC_GDP","A","2005",1.518732,
"AUS","EDUEXP","TRY","PC_GDP","A","2008",1.534757,
"AUS","EDUEXP","TRY","PC_GDP","A","2009",1.618849,
"AUS","EDUEXP","TRY","PC_GDP","A","2010",1.676203,
"AUS","EDUEXP","TRY","PC_GDP","A","2011",1.629829,
"AUS","EDUEXP","TRY","PC_GDP","A","2012",1.600574,
"AUS","EDUEXP","TRY","PC_GDP","A","2013",1.69176,
"AUS","EDUEXP","TRY","PC_GDP","A","2014",1.850703,
"AUS","EDUEXP","TRY","PC_GDP","A","2015",2.034002,
"AUS","EDUEXP","TRY","PC_GDP","A","2016",1.913916,
"AUS","EDUEXP","TRY","PC_GDP","A","2017",2.01614,
"AUS","EDUEXP","TRY","PC_GDP","A","2018",1.887302,
"AUS","EDUEXP","TRY","PC_GDP","A","2019",1.922114,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2000",3.757522,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.864495,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.843722,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2009",4.234885,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2010",4.475953,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2011",4.175714,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.999711,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.9781,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.943228,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.920843,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.929211,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.978279,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2018",4.035237,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2019",4.149327,
"AUT","EDUEXP","TRY","PC_GDP","A","2012",1.746382,
"AUT","EDUEXP","TRY","PC_GDP","A","2013",1.738683,
"AUT","EDUEXP","TRY","PC_GDP","A","2014",1.709761,
"AUT","EDUEXP","TRY","PC_GDP","A","2015",1.742671,
"AUT","EDUEXP","TRY","PC_GDP","A","2016",1.743497,
"AUT","EDUEXP","TRY","PC_GDP","A","2017",1.713224,
"AUT","EDUEXP","TRY","PC_GDP","A","2018",1.73456,
"AUT","EDUEXP","TRY","PC_GDP","A","2019",1.748262,
"AUT","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.123541,
"AUT","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.204516,
"AUT","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.121199,
"AUT","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.123964,
"AUT","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.130986,
"AUT","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.071285,
"AUT","EDUEXP","PRY_NTRY","PC_GDP","A","2018",2.955446,
"AUT","EDUEXP","PRY_NTRY","PC_GDP","A","2019",2.926971,
"BEL","EDUEXP","TRY","PC_GDP","A","2005",1.228067,
"BEL","EDUEXP","TRY","PC_GDP","A","2008",1.283522,
"BEL","EDUEXP","TRY","PC_GDP","A","2009",1.395073,
"BEL","EDUEXP","TRY","PC_GDP","A","2010",1.377676,
"BEL","EDUEXP","TRY","PC_GDP","A","2011",1.388649,
"BEL","EDUEXP","TRY","PC_GDP","A","2012",1.469696,
"BEL","EDUEXP","TRY","PC_GDP","A","2013",1.514544,
"BEL","EDUEXP","TRY","PC_GDP","A","2014",1.511016,
"BEL","EDUEXP","TRY","PC_GDP","A","2015",1.461527,
"BEL","EDUEXP","TRY","PC_GDP","A","2016",1.488991,
"BEL","EDUEXP","TRY","PC_GDP","A","2017",1.511137,
"BEL","EDUEXP","TRY","PC_GDP","A","2018",1.518773,
"BEL","EDUEXP","TRY","PC_GDP","A","2019",1.520486,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2005",4.092949,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2008",4.353625,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2009",4.359445,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2010",4.315599,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2011",4.291925,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2012",4.315025,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2013",4.323433,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2014",4.258106,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2015",4.186126,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2016",4.201916,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2017",4.168795,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2018",4.130217,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2019",4.07089,
"CAN","EDUEXP","TRY","PC_GDP","A","2000",2.440691,
"CAN","EDUEXP","TRY","PC_GDP","A","2005",2.439042,
"CAN","EDUEXP","TRY","PC_GDP","A","2008",2.43396,
"CAN","EDUEXP","TRY","PC_GDP","A","2009",2.626822,
"CAN","EDUEXP","TRY","PC_GDP","A","2010",2.761717,
"CAN","EDUEXP","TRY","PC_GDP","A","2011",2.608457,
"CAN","EDUEXP","TRY","PC_GDP","A","2012",2.250148,
"CAN","EDUEXP","TRY","PC_GDP","A","2013",2.270592,
"CAN","EDUEXP","TRY","PC_GDP","A","2014",2.244928,
"CAN","EDUEXP","TRY","PC_GDP","A","2015",2.119759,
"CAN","EDUEXP","TRY","PC_GDP","A","2016",2.346683,
"CAN","EDUEXP","TRY","PC_GDP","A","2017",2.314068,
"CAN","EDUEXP","TRY","PC_GDP","A","2018",2.326779,
"CAN","EDUEXP","TRY","PC_GDP","A","2019",2.182295,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2000",3.46174,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.45586,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.601051,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.722975,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.94741,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2011",3.750487,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.651462,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.577481,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.518333,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.491326,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.587644,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.587363,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.539194,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.544887,
"CZE","EDUEXP","TRY","PC_GDP","A","1995",0.8197426,
"CZE","EDUEXP","TRY","PC_GDP","A","2000",0.7519374,
"CZE","EDUEXP","TRY","PC_GDP","A","2005",0.9475618,
"CZE","EDUEXP","TRY","PC_GDP","A","2008",1.083681,
"CZE","EDUEXP","TRY","PC_GDP","A","2009",1.193822,
"CZE","EDUEXP","TRY","PC_GDP","A","2010",1.168817,
"CZE","EDUEXP","TRY","PC_GDP","A","2011",1.348506,
"CZE","EDUEXP","TRY","PC_GDP","A","2012",1.428629,
"CZE","EDUEXP","TRY","PC_GDP","A","2013",1.316146,
"CZE","EDUEXP","TRY","PC_GDP","A","2014",1.218806,
"CZE","EDUEXP","TRY","PC_GDP","A","2015",1.148885,
"CZE","EDUEXP","TRY","PC_GDP","A","2016",0.9441393,
"CZE","EDUEXP","TRY","PC_GDP","A","2017",0.9341756,
"CZE","EDUEXP","TRY","PC_GDP","A","2018",1.193145,
"CZE","EDUEXP","TRY","PC_GDP","A","2019",1.202717,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","1995",3.200082,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2000",2.563076,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2005",2.745759,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2008",2.510332,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2009",2.738832,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2010",2.676823,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2011",2.698208,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2012",2.733249,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2013",2.663103,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2014",2.626226,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2015",2.629366,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2016",2.496675,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2017",2.651174,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2018",2.905869,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.145396,
"DNK","EDUEXP","TRY","PC_GDP","A","1995",1.602728,
"DNK","EDUEXP","TRY","PC_GDP","A","2000",1.519092,
"DNK","EDUEXP","TRY","PC_GDP","A","2005",1.658325,
"DNK","EDUEXP","TRY","PC_GDP","A","2008",1.623757,
"DNK","EDUEXP","TRY","PC_GDP","A","2009",1.829996,
"DNK","EDUEXP","TRY","PC_GDP","A","2010",1.829009,
"DNK","EDUEXP","TRY","PC_GDP","A","2011",1.84746,
"DNK","EDUEXP","TRY","PC_GDP","A","2013",1.705776,
"DNK","EDUEXP","TRY","PC_GDP","A","2014",1.691679,
"DNK","EDUEXP","TRY","PC_GDP","A","2016",2.055428,
"DNK","EDUEXP","TRY","PC_GDP","A","2017",1.855698,
"DNK","EDUEXP","TRY","PC_GDP","A","2018",1.848712,
"DNK","EDUEXP","TRY","PC_GDP","A","2019",1.834394,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","1995",3.906289,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2000",4.0072,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2005",4.356052,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2008",4.132153,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2009",4.619483,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2010",4.665208,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2011",4.252995,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2012",4.645088,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2013",4.579671,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2014",4.796774,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.745006,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.646891,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.606225,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.563704,
"FIN","EDUEXP","TRY","PC_GDP","A","1995",1.878294,
"FIN","EDUEXP","TRY","PC_GDP","A","2000",1.6456,
"FIN","EDUEXP","TRY","PC_GDP","A","2005",1.652748,
"FIN","EDUEXP","TRY","PC_GDP","A","2008",1.611206,
"FIN","EDUEXP","TRY","PC_GDP","A","2009",1.803654,
"FIN","EDUEXP","TRY","PC_GDP","A","2010",1.831333,
"FIN","EDUEXP","TRY","PC_GDP","A","2011",1.852023,
"FIN","EDUEXP","TRY","PC_GDP","A","2012",1.836322,
"FIN","EDUEXP","TRY","PC_GDP","A","2013",1.80032,
"FIN","EDUEXP","TRY","PC_GDP","A","2014",1.762934,
"FIN","EDUEXP","TRY","PC_GDP","A","2015",1.71111,
"FIN","EDUEXP","TRY","PC_GDP","A","2016",1.662414,
"FIN","EDUEXP","TRY","PC_GDP","A","2017",1.562842,
"FIN","EDUEXP","TRY","PC_GDP","A","2018",1.534749,
"FIN","EDUEXP","TRY","PC_GDP","A","2019",1.516949,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","1995",3.907701,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2000",3.46814,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.692459,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.59303,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.906529,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.938644,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2011",3.886403,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.916546,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.90669,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.916909,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.968942,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.850218,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.61925,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.610705,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.726115,
"FRA","EDUEXP","TRY","PC_GDP","A","2005",1.295749,
"FRA","EDUEXP","TRY","PC_GDP","A","2008",1.391783,
"FRA","EDUEXP","TRY","PC_GDP","A","2009",1.473331,
"FRA","EDUEXP","TRY","PC_GDP","A","2010",1.470499,
"FRA","EDUEXP","TRY","PC_GDP","A","2011",1.453423,
"FRA","EDUEXP","TRY","PC_GDP","A","2012",1.441672,
"FRA","EDUEXP","TRY","PC_GDP","A","2013",1.468645,
"FRA","EDUEXP","TRY","PC_GDP","A","2014",1.475612,
"FRA","EDUEXP","TRY","PC_GDP","A","2015",1.462238,
"FRA","EDUEXP","TRY","PC_GDP","A","2016",1.445158,
"FRA","EDUEXP","TRY","PC_GDP","A","2017",1.453482,
"FRA","EDUEXP","TRY","PC_GDP","A","2018",1.46805,
"FRA","EDUEXP","TRY","PC_GDP","A","2019",1.478523,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.882404,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.786785,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.995124,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.944748,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2011",3.810218,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.787301,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.781037,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.780116,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.735744,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.718568,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.741656,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.705694,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.682352,
"DEU","EDUEXP","TRY","PC_GDP","A","2005",1.031269,
"DEU","EDUEXP","TRY","PC_GDP","A","2008",1.088144,
"DEU","EDUEXP","TRY","PC_GDP","A","2010",1.206498,
"DEU","EDUEXP","TRY","PC_GDP","A","2011",1.211535,
"DEU","EDUEXP","TRY","PC_GDP","A","2012",1.225037,
"DEU","EDUEXP","TRY","PC_GDP","A","2013",1.225284,
