"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HRV","POP","TOT","MLN_PER","A","2012",4.267558,
"HRV","POP","TOT","MLN_PER","A","2013",4.255689,
"HRV","POP","TOT","MLN_PER","A","2014",4.238389,
"HRV","POP","TOT","MLN_PER","A","2015",4.203604,
"HRV","POP","TOT","MLN_PER","A","2016",4.174349,
"HRV","POP","TOT","MLN_PER","A","2017",4.124531,
"HRV","POP","TOT","MLN_PER","A","2018",4.087843,
"HRV","POP","TOT","MLN_PER","A","2019",4.065253,
"HRV","POP","TOT","MLN_PER","A","2020",4.04768,
"HRV","POP","TOT","MLN_PER","A","2021",3.878981,
"HRV","POP","WOMEN","MLN_PER","A","1950",2025.541,
"HRV","POP","WOMEN","MLN_PER","A","1951",2047.328,
"HRV","POP","WOMEN","MLN_PER","A","1952",2068.138,
"HRV","POP","WOMEN","MLN_PER","A","1953",2089.353,
"HRV","POP","WOMEN","MLN_PER","A","1954",2110.28,
"HRV","POP","WOMEN","MLN_PER","A","1955",2130.383,
"HRV","POP","WOMEN","MLN_PER","A","1956",2149.122,
"HRV","POP","WOMEN","MLN_PER","A","1957",2166.28,
"HRV","POP","WOMEN","MLN_PER","A","1958",2182.195,
"HRV","POP","WOMEN","MLN_PER","A","1959",2197.485,
"HRV","POP","WOMEN","MLN_PER","A","1960",2212.496,
"HRV","POP","WOMEN","MLN_PER","A","1961",2227.196,
"HRV","POP","WOMEN","MLN_PER","A","1962",2241.19,
"HRV","POP","WOMEN","MLN_PER","A","1963",2254.089,
"HRV","POP","WOMEN","MLN_PER","A","1964",2266.186,
"HRV","POP","WOMEN","MLN_PER","A","1965",2278.362,
"HRV","POP","WOMEN","MLN_PER","A","1966",2290.51,
"HRV","POP","WOMEN","MLN_PER","A","1967",2301.685,
"HRV","POP","WOMEN","MLN_PER","A","1968",2311.318,
"HRV","POP","WOMEN","MLN_PER","A","1969",2319.387,
"HRV","POP","WOMEN","MLN_PER","A","1970",2326.309,
"HRV","POP","WOMEN","MLN_PER","A","1971",2333.02,
"HRV","POP","WOMEN","MLN_PER","A","1972",2340.496,
"HRV","POP","WOMEN","MLN_PER","A","1973",2348.757,
"HRV","POP","WOMEN","MLN_PER","A","1974",2357.308,
"HRV","POP","WOMEN","MLN_PER","A","1975",2365.939,
"HRV","POP","WOMEN","MLN_PER","A","1976",2374.876,
"HRV","POP","WOMEN","MLN_PER","A","1977",2384.511,
"HRV","POP","WOMEN","MLN_PER","A","1978",2395.187,
"HRV","POP","WOMEN","MLN_PER","A","1979",2406.872,
"HRV","POP","WOMEN","MLN_PER","A","1980",2418.873,
"HRV","POP","WOMEN","MLN_PER","A","1981",2431.161,
"HRV","POP","WOMEN","MLN_PER","A","1982",2443.451,
"HRV","POP","WOMEN","MLN_PER","A","1983",2454.88,
"HRV","POP","WOMEN","MLN_PER","A","1984",2467.219,
"HRV","POP","WOMEN","MLN_PER","A","1985",2480.825,
"HRV","POP","WOMEN","MLN_PER","A","1986",2493.56,
"HRV","POP","WOMEN","MLN_PER","A","1987",2504.197,
"HRV","POP","WOMEN","MLN_PER","A","1988",2512.242,
"HRV","POP","WOMEN","MLN_PER","A","1989",2516.573,
"HRV","POP","WOMEN","MLN_PER","A","1990",2516.523,
"HRV","POP","WOMEN","MLN_PER","A","1991",2503.125,
"HRV","POP","WOMEN","MLN_PER","A","1992",2481.26,
"HRV","POP","WOMEN","MLN_PER","A","1993",2478.353,
"HRV","POP","WOMEN","MLN_PER","A","1994",2491.618,
"HRV","POP","WOMEN","MLN_PER","A","1995",2485.338,
"HRV","POP","WOMEN","MLN_PER","A","1996",2461.892,
"HRV","POP","WOMEN","MLN_PER","A","1997",2439.972,
"HRV","POP","WOMEN","MLN_PER","A","1998",2416.21,
"HRV","POP","WOMEN","MLN_PER","A","1999",2391.21,
"HRV","POP","WOMEN","MLN_PER","A","2000",2365.254,
"HRV","POP","WOMEN","MLN_PER","A","2001",2233.432,
"HRV","POP","WOMEN","MLN_PER","A","2002",2235.402,
"HRV","POP","WOMEN","MLN_PER","A","2003",2235.64,
"HRV","POP","WOMEN","MLN_PER","A","2004",2235.69,
"HRV","POP","WOMEN","MLN_PER","A","2005",2237.852,
"HRV","POP","WOMEN","MLN_PER","A","2006",2236.655,
"HRV","POP","WOMEN","MLN_PER","A","2007",2234.67,
"HRV","POP","WOMEN","MLN_PER","A","2008",2233.188,
"HRV","POP","WOMEN","MLN_PER","A","2009",2229.86,
"HRV","POP","WOMEN","MLN_PER","A","2010",2224.232,
"HRV","POP","WOMEN","MLN_PER","A","2011",2216.308,
"HRV","POP","WOMEN","MLN_PER","A","2012",2208.857,
"HRV","POP","WOMEN","MLN_PER","A","2013",2201.901,
"HRV","POP","WOMEN","MLN_PER","A","2014",2192.588,
"HRV","POP","WOMEN","MLN_PER","A","2015",2174.964,
"HRV","POP","WOMEN","MLN_PER","A","2016",2159.512,
"HRV","POP","WOMEN","MLN_PER","A","2017",2134.19,
"HRV","POP","WOMEN","MLN_PER","A","2018",2112.791,
"HRV","POP","WOMEN","MLN_PER","A","2019",2094.569,
"HRV","POP","WOMEN","MLN_PER","A","2020",2080,
"HRV","POP","WOMEN","MLN_PER","A","2021",2011.026,
"CYP","POP","MEN","MLN_PER","A","1950",0.24379,
"CYP","POP","MEN","MLN_PER","A","1951",0.247152,
"CYP","POP","MEN","MLN_PER","A","1952",0.250752,
"CYP","POP","MEN","MLN_PER","A","1953",0.254572,
"CYP","POP","MEN","MLN_PER","A","1954",0.258605,
"CYP","POP","MEN","MLN_PER","A","1955",0.262849,
"CYP","POP","MEN","MLN_PER","A","1956",0.267319,
"CYP","POP","MEN","MLN_PER","A","1957",0.272074,
"CYP","POP","MEN","MLN_PER","A","1958",0.277167,
"CYP","POP","MEN","MLN_PER","A","1959",0.282631,
"CYP","POP","MEN","MLN_PER","A","1960",0.28838,
"CYP","POP","MEN","MLN_PER","A","1961",0.29293,
"CYP","POP","MEN","MLN_PER","A","1962",0.2962,
"CYP","POP","MEN","MLN_PER","A","1963",0.299279,
"CYP","POP","MEN","MLN_PER","A","1964",0.301952,
"CYP","POP","MEN","MLN_PER","A","1965",0.304536,
"CYP","POP","MEN","MLN_PER","A","1966",0.307339,
"CYP","POP","MEN","MLN_PER","A","1967",0.310149,
"CYP","POP","MEN","MLN_PER","A","1968",0.312765,
"CYP","POP","MEN","MLN_PER","A","1969",0.315167,
"CYP","POP","MEN","MLN_PER","A","1970",0.317345,
"CYP","POP","MEN","MLN_PER","A","1971",0.319291,
"CYP","POP","MEN","MLN_PER","A","1972",0.320957,
"CYP","POP","MEN","MLN_PER","A","1973",0.322398,
"CYP","POP","MEN","MLN_PER","A","1974",0.319973,
"CYP","POP","MEN","MLN_PER","A","1975",0.316855,
"CYP","POP","MEN","MLN_PER","A","1976",0.319371,
"CYP","POP","MEN","MLN_PER","A","1977",0.324433,
"CYP","POP","MEN","MLN_PER","A","1978",0.32951,
"CYP","POP","MEN","MLN_PER","A","1979",0.334647,
"CYP","POP","MEN","MLN_PER","A","1980",0.339861,
"CYP","POP","MEN","MLN_PER","A","1981",0.345168,
"CYP","POP","MEN","MLN_PER","A","1982",0.260421,
"CYP","POP","MEN","MLN_PER","A","1983",0.26266,
"CYP","POP","MEN","MLN_PER","A","1984",0.266192,
"CYP","POP","MEN","MLN_PER","A","1985",0.269639,
"CYP","POP","MEN","MLN_PER","A","1986",0.272914,
"CYP","POP","MEN","MLN_PER","A","1987",0.276003,
"CYP","POP","MEN","MLN_PER","A","1988",0.279028,
"CYP","POP","MEN","MLN_PER","A","1989",0.28308,
"CYP","POP","MEN","MLN_PER","A","1990",0.289038,
"CYP","POP","MEN","MLN_PER","A","1991",0.29637,
"CYP","POP","MEN","MLN_PER","A","1992",0.304393,
"CYP","POP","MEN","MLN_PER","A","1993",0.311514,
"CYP","POP","MEN","MLN_PER","A","1994",0.317235,
"CYP","POP","MEN","MLN_PER","A","1995",0.322386,
"CYP","POP","MEN","MLN_PER","A","1996",0.327002,
"CYP","POP","MEN","MLN_PER","A","1997",0.331113,
"CYP","POP","MEN","MLN_PER","A","1998",0.334675,
"CYP","POP","MEN","MLN_PER","A","1999",0.337987,
"CYP","POP","MEN","MLN_PER","A","2000",0.341203,
"CYP","POP","MEN","MLN_PER","A","2001",0.34446,
"CYP","POP","MEN","MLN_PER","A","2002",0.348158,
"CYP","POP","MEN","MLN_PER","A","2003",0.35235,
"CYP","POP","MEN","MLN_PER","A","2004",0.356942,
"CYP","POP","MEN","MLN_PER","A","2005",0.361954,
"CYP","POP","MEN","MLN_PER","A","2006",0.368048,
"CYP","POP","MEN","MLN_PER","A","2007",0.375988,
"CYP","POP","MEN","MLN_PER","A","2008",0.385193,
"CYP","POP","MEN","MLN_PER","A","2009",0.394767,
"CYP","POP","MEN","MLN_PER","A","2010",0.40418,
"CYP","POP","MEN","MLN_PER","A","2011",0.413878,
"CYP","POP","MEN","MLN_PER","A","2012",0.420017,
"CYP","POP","MEN","MLN_PER","A","2013",0.419287,
"CYP","POP","MEN","MLN_PER","A","2014",0.414683,
"CYP","POP","MEN","MLN_PER","A","2015",0.412257,
"CYP","POP","MEN","MLN_PER","A","2016",0.414676,
"CYP","POP","MEN","MLN_PER","A","2017",0.419088,
"CYP","POP","MEN","MLN_PER","A","2018",0.424672,
"CYP","POP","MEN","MLN_PER","A","2019",0.431151,
"CYP","POP","MEN","MLN_PER","A","2020",0.436062,
"CYP","POP","MEN","MLN_PER","A","2021",0.439173,
"CYP","POP","TOT","MLN_PER","A","1950",0.493956,
"CYP","POP","TOT","MLN_PER","A","1951",0.501275,
"CYP","POP","TOT","MLN_PER","A","1952",0.50897,
"CYP","POP","TOT","MLN_PER","A","1953",0.51702,
"CYP","POP","TOT","MLN_PER","A","1954",0.525402,
"CYP","POP","TOT","MLN_PER","A","1955",0.534125,
"CYP","POP","TOT","MLN_PER","A","1956",0.543251,
"CYP","POP","TOT","MLN_PER","A","1957",0.552886,
"CYP","POP","TOT","MLN_PER","A","1958",0.563153,
"CYP","POP","TOT","MLN_PER","A","1959",0.57416,
"CYP","POP","TOT","MLN_PER","A","1960",0.585725,
"CYP","POP","TOT","MLN_PER","A","1961",0.594775,
"CYP","POP","TOT","MLN_PER","A","1962",0.601094,
"CYP","POP","TOT","MLN_PER","A","1963",0.607073,
"CYP","POP","TOT","MLN_PER","A","1964",0.612339,
"CYP","POP","TOT","MLN_PER","A","1965",0.617344,
"CYP","POP","TOT","MLN_PER","A","1966",0.622569,
"CYP","POP","TOT","MLN_PER","A","1967",0.627695,
"CYP","POP","TOT","MLN_PER","A","1968",0.632454,
"CYP","POP","TOT","MLN_PER","A","1969",0.63682,
"CYP","POP","TOT","MLN_PER","A","1970",0.640802,
"CYP","POP","TOT","MLN_PER","A","1971",0.644417,
"CYP","POP","TOT","MLN_PER","A","1972",0.647621,
"CYP","POP","TOT","MLN_PER","A","1973",0.650706,
"CYP","POP","TOT","MLN_PER","A","1974",0.648586,
"CYP","POP","TOT","MLN_PER","A","1975",0.644984,
"CYP","POP","TOT","MLN_PER","A","1976",0.648869,
"CYP","POP","TOT","MLN_PER","A","1977",0.656417,
"CYP","POP","TOT","MLN_PER","A","1978",0.663975,
"CYP","POP","TOT","MLN_PER","A","1979",0.67161,
"CYP","POP","TOT","MLN_PER","A","1980",0.67933,
"CYP","POP","TOT","MLN_PER","A","1981",0.687174,
"CYP","POP","TOT","MLN_PER","A","1982",0.523734,
"CYP","POP","TOT","MLN_PER","A","1983",0.528071,
"CYP","POP","TOT","MLN_PER","A","1984",0.534958,
"CYP","POP","TOT","MLN_PER","A","1985",0.541502,
"CYP","POP","TOT","MLN_PER","A","1986",0.547747,
"CYP","POP","TOT","MLN_PER","A","1987",0.553736,
"CYP","POP","TOT","MLN_PER","A","1988",0.559639,
"CYP","POP","TOT","MLN_PER","A","1989",0.567674,
"CYP","POP","TOT","MLN_PER","A","1990",0.579898,
"CYP","POP","TOT","MLN_PER","A","1991",0.595105,
"CYP","POP","TOT","MLN_PER","A","1992",0.611151,
"CYP","POP","TOT","MLN_PER","A","1993",0.626087,
"CYP","POP","TOT","MLN_PER","A","1994",0.63917,
"CYP","POP","TOT","MLN_PER","A","1995",0.65086,
"CYP","POP","TOT","MLN_PER","A","1996",0.661326,
"CYP","POP","TOT","MLN_PER","A","1997",0.670764,
"CYP","POP","TOT","MLN_PER","A","1998",0.679042,
"CYP","POP","TOT","MLN_PER","A","1999",0.686675,
"CYP","POP","TOT","MLN_PER","A","2000",0.69402,
"CYP","POP","TOT","MLN_PER","A","2001",0.701537,
"CYP","POP","TOT","MLN_PER","A","2002",0.709631,
"CYP","POP","TOT","MLN_PER","A","2003",0.718305,
"CYP","POP","TOT","MLN_PER","A","2004",0.727977,
"CYP","POP","TOT","MLN_PER","A","2005",0.738541,
"CYP","POP","TOT","MLN_PER","A","2006",0.750964,
"CYP","POP","TOT","MLN_PER","A","2007",0.767128,
"CYP","POP","TOT","MLN_PER","A","2008",0.78663,
"CYP","POP","TOT","MLN_PER","A","2009",0.808038,
"CYP","POP","TOT","MLN_PER","A","2010",0.829444,
"CYP","POP","TOT","MLN_PER","A","2011",0.850882,
"CYP","POP","TOT","MLN_PER","A","2012",0.863945,
"CYP","POP","TOT","MLN_PER","A","2013",0.861938,
"CYP","POP","TOT","MLN_PER","A","2014",0.852511,
"CYP","POP","TOT","MLN_PER","A","2015",0.847662,
"CYP","POP","TOT","MLN_PER","A","2016",0.851559,
"CYP","POP","TOT","MLN_PER","A","2017",0.85952,
"CYP","POP","TOT","MLN_PER","A","2018",0.870071,
"CYP","POP","TOT","MLN_PER","A","2019",0.881949,
"CYP","POP","TOT","MLN_PER","A","2020",0.892006,
"CYP","POP","TOT","MLN_PER","A","2021",0.899939,
"CYP","POP","WOMEN","MLN_PER","A","1950",250.164,
"CYP","POP","WOMEN","MLN_PER","A","1951",254.128,
"CYP","POP","WOMEN","MLN_PER","A","1952",258.225,
"CYP","POP","WOMEN","MLN_PER","A","1953",262.452,
"CYP","POP","WOMEN","MLN_PER","A","1954",266.799,
"CYP","POP","WOMEN","MLN_PER","A","1955",271.278,
"CYP","POP","WOMEN","MLN_PER","A","1956",275.933,
"CYP","POP","WOMEN","MLN_PER","A","1957",280.813,
"CYP","POP","WOMEN","MLN_PER","A","1958",285.986,
"CYP","POP","WOMEN","MLN_PER","A","1959",291.529,
"CYP","POP","WOMEN","MLN_PER","A","1960",297.347,
"CYP","POP","WOMEN","MLN_PER","A","1961",301.843,
"CYP","POP","WOMEN","MLN_PER","A","1962",304.9,
"CYP","POP","WOMEN","MLN_PER","A","1963",307.796,
"CYP","POP","WOMEN","MLN_PER","A","1964",310.387,
"CYP","POP","WOMEN","MLN_PER","A","1965",312.812,
"CYP","POP","WOMEN","MLN_PER","A","1966",315.231,
"CYP","POP","WOMEN","MLN_PER","A","1967",317.55,
"CYP","POP","WOMEN","MLN_PER","A","1968",319.692,
"CYP","POP","WOMEN","MLN_PER","A","1969",321.656,
"CYP","POP","WOMEN","MLN_PER","A","1970",323.46,
"CYP","POP","WOMEN","MLN_PER","A","1971",325.128,
"CYP","POP","WOMEN","MLN_PER","A","1972",326.668,
"CYP","POP","WOMEN","MLN_PER","A","1973",328.313,
"CYP","POP","WOMEN","MLN_PER","A","1974",328.613,
"CYP","POP","WOMEN","MLN_PER","A","1975",328.13,
"CYP","POP","WOMEN","MLN_PER","A","1976",329.495,
"CYP","POP","WOMEN","MLN_PER","A","1977",331.983,
"CYP","POP","WOMEN","MLN_PER","A","1978",334.468,
"CYP","POP","WOMEN","MLN_PER","A","1979",336.963,
"CYP","POP","WOMEN","MLN_PER","A","1980",339.469,
"CYP","POP","WOMEN","MLN_PER","A","1981",342.003,
"CYP","POP","WOMEN","MLN_PER","A","1982",263.313,
"CYP","POP","WOMEN","MLN_PER","A","1983",265.411,
"CYP","POP","WOMEN","MLN_PER","A","1984",268.766,
"CYP","POP","WOMEN","MLN_PER","A","1985",271.863,
"CYP","POP","WOMEN","MLN_PER","A","1986",274.833,
"CYP","POP","WOMEN","MLN_PER","A","1987",277.733,
"CYP","POP","WOMEN","MLN_PER","A","1988",280.611,
"CYP","POP","WOMEN","MLN_PER","A","1989",284.594,
"CYP","POP","WOMEN","MLN_PER","A","1990",290.86,
"CYP","POP","WOMEN","MLN_PER","A","1991",298.735,
"CYP","POP","WOMEN","MLN_PER","A","1992",306.758,
"CYP","POP","WOMEN","MLN_PER","A","1993",314.573,
"CYP","POP","WOMEN","MLN_PER","A","1994",321.935,
"CYP","POP","WOMEN","MLN_PER","A","1995",328.474,
"CYP","POP","WOMEN","MLN_PER","A","1996",334.324,
"CYP","POP","WOMEN","MLN_PER","A","1997",339.651,
"CYP","POP","WOMEN","MLN_PER","A","1998",344.367,
"CYP","POP","WOMEN","MLN_PER","A","1999",348.688,
"CYP","POP","WOMEN","MLN_PER","A","2000",352.817,
"CYP","POP","WOMEN","MLN_PER","A","2001",357.077,
"CYP","POP","WOMEN","MLN_PER","A","2002",361.473,
"CYP","POP","WOMEN","MLN_PER","A","2003",365.955,
"CYP","POP","WOMEN","MLN_PER","A","2004",371.035,
"CYP","POP","WOMEN","MLN_PER","A","2005",376.587,
"CYP","POP","WOMEN","MLN_PER","A","2006",382.916,
"CYP","POP","WOMEN","MLN_PER","A","2007",391.14,
"CYP","POP","WOMEN","MLN_PER","A","2008",401.437,
"CYP","POP","WOMEN","MLN_PER","A","2009",413.271,
"CYP","POP","WOMEN","MLN_PER","A","2010",425.264,
"CYP","POP","WOMEN","MLN_PER","A","2011",437.004,
"CYP","POP","WOMEN","MLN_PER","A","2012",443.928,
"CYP","POP","WOMEN","MLN_PER","A","2013",442.651,
"CYP","POP","WOMEN","MLN_PER","A","2014",437.828,
"CYP","POP","WOMEN","MLN_PER","A","2015",435.405,
"CYP","POP","WOMEN","MLN_PER","A","2016",436.883,
"CYP","POP","WOMEN","MLN_PER","A","2017",440.432,
"CYP","POP","WOMEN","MLN_PER","A","2018",445.399,
"CYP","POP","WOMEN","MLN_PER","A","2019",450.798,
"CYP","POP","WOMEN","MLN_PER","A","2020",455.944,
"CYP","POP","WOMEN","MLN_PER","A","2021",460.766,
"IND","POP","MEN","MLN_PER","A","1950",183.437091,
"IND","POP","MEN","MLN_PER","A","1951",187.619254,
"IND","POP","MEN","MLN_PER","A","1952",191.887474,
"IND","POP","MEN","MLN_PER","A","1953",196.230285,
"IND","POP","MEN","MLN_PER","A","1954",200.706077,
"IND","POP","MEN","MLN_PER","A","1955",205.350073,
"IND","POP","MEN","MLN_PER","A","1956",210.107732,
"IND","POP","MEN","MLN_PER","A","1957",214.965296,
"IND","POP","MEN","MLN_PER","A","1958",219.863703,
"IND","POP","MEN","MLN_PER","A","1959",224.885437,
"IND","POP","MEN","MLN_PER","A","1960",230.13558,
"IND","POP","MEN","MLN_PER","A","1961",235.560576,
"IND","POP","MEN","MLN_PER","A","1962",241.125864,
"IND","POP","MEN","MLN_PER","A","1963",246.813294,
"IND","POP","MEN","MLN_PER","A","1964",252.61293,
"IND","POP","MEN","MLN_PER","A","1965",258.373488,
"IND","POP","MEN","MLN_PER","A","1966",264.04161,
"IND","POP","MEN","MLN_PER","A","1967",269.770982,
"IND","POP","MEN","MLN_PER","A","1968",275.736482,
"IND","POP","MEN","MLN_PER","A","1969",281.934209,
"IND","POP","MEN","MLN_PER","A","1970",288.292406,
"IND","POP","MEN","MLN_PER","A","1971",294.818942,
"IND","POP","MEN","MLN_PER","A","1972",301.529376,
"IND","POP","MEN","MLN_PER","A","1973",308.46546,
"IND","POP","MEN","MLN_PER","A","1974",315.584063,
"IND","POP","MEN","MLN_PER","A","1975",322.800952,
"IND","POP","MEN","MLN_PER","A","1976",330.07758,
"IND","POP","MEN","MLN_PER","A","1977",337.496324,
"IND","POP","MEN","MLN_PER","A","1978",345.069609,
"IND","POP","MEN","MLN_PER","A","1979",352.826331,
"IND","POP","MEN","MLN_PER","A","1980",360.875326,
"IND","POP","MEN","MLN_PER","A","1981",369.149846,
"IND","POP","MEN","MLN_PER","A","1982",377.542518,
"IND","POP","MEN","MLN_PER","A","1983",386.102269,
"IND","POP","MEN","MLN_PER","A","1984",394.865499,
"IND","POP","MEN","MLN_PER","A","1985",403.76642,
"IND","POP","MEN","MLN_PER","A","1986",412.811683,
"IND","POP","MEN","MLN_PER","A","1987",421.960527,
"IND","POP","MEN","MLN_PER","A","1988",431.19439,
"IND","POP","MEN","MLN_PER","A","1989",440.551297,
"IND","POP","MEN","MLN_PER","A","1990",449.984059,
"IND","POP","MEN","MLN_PER","A","1991",459.463494,
"IND","POP","MEN","MLN_PER","A","1992",469.046098,
"IND","POP","MEN","MLN_PER","A","1993",478.735978,
"IND","POP","MEN","MLN_PER","A","1994",488.535405,
"IND","POP","MEN","MLN_PER","A","1995",498.432463,
"IND","POP","MEN","MLN_PER","A","1996",508.349162,
"IND","POP","MEN","MLN_PER","A","1997",518.30362,
"IND","POP","MEN","MLN_PER","A","1998",528.287413,
"IND","POP","MEN","MLN_PER","A","1999",538.244363,
"IND","POP","MEN","MLN_PER","A","2000",548.223581,
"IND","POP","MEN","MLN_PER","A","2001",558.291332,
"IND","POP","MEN","MLN_PER","A","2002",568.334873,
"IND","POP","MEN","MLN_PER","A","2003",578.236241,
"IND","POP","MEN","MLN_PER","A","2004",587.990365,
"IND","POP","MEN","MLN_PER","A","2005",597.477664,
"IND","POP","MEN","MLN_PER","A","2006",606.611393,
"IND","POP","MEN","MLN_PER","A","2007",615.506282,
"IND","POP","MEN","MLN_PER","A","2008",624.24202,
"IND","POP","MEN","MLN_PER","A","2009",632.892401,
"IND","POP","MEN","MLN_PER","A","2010",641.566027,
"IND","POP","MEN","MLN_PER","A","2011",650.24439,
"IND","POP","MEN","MLN_PER","A","2012",658.839435,
"IND","POP","MEN","MLN_PER","A","2013",667.322885,
"IND","POP","MEN","MLN_PER","A","2014",675.549358,
"IND","POP","MEN","MLN_PER","A","2015",683.543212,
"IND","POP","MEN","MLN_PER","A","2016",691.623419,
"IND","POP","MEN","MLN_PER","A","2017",699.587888,
"IND","POP","MEN","MLN_PER","A","2018",707.149232,
"IND","POP","MEN","MLN_PER","A","2019",714.325059,
"IND","POP","MEN","MLN_PER","A","2020",720.997447,
"IND","POP","MEN","MLN_PER","A","2021",726.503427,
"IND","POP","WOMEN","MLN_PER","A","1950",173584.006,
"IND","POP","WOMEN","MLN_PER","A","1951",177303.105,
"IND","POP","WOMEN","MLN_PER","A","1952",181109.717,
"IND","POP","WOMEN","MLN_PER","A","1953",184997.421,
"IND","POP","WOMEN","MLN_PER","A","1954",189025.326,
"IND","POP","WOMEN","MLN_PER","A","1955",193227.922,
"IND","POP","WOMEN","MLN_PER","A","1956",197548.865,
"IND","POP","WOMEN","MLN_PER","A","1957",201970.104,
"IND","POP","WOMEN","MLN_PER","A","1958",206432.059,
"IND","POP","WOMEN","MLN_PER","A","1959",211014.916,
"IND","POP","WOMEN","MLN_PER","A","1960",215818.998,
"IND","POP","WOMEN","MLN_PER","A","1961",220791.298,
"IND","POP","WOMEN","MLN_PER","A","1962",225898.334,
"IND","POP","WOMEN","MLN_PER","A","1963",231120.33,
"IND","POP","WOMEN","MLN_PER","A","1964",236446.379,
"IND","POP","WOMEN","MLN_PER","A","1965",241740.863,
"IND","POP","WOMEN","MLN_PER","A","1966",246951.01,
"IND","POP","WOMEN","MLN_PER","A","1967",252216.092,
"IND","POP","WOMEN","MLN_PER","A","1968",257695.427,
"IND","POP","WOMEN","MLN_PER","A","1969",263380.467,
"IND","POP","WOMEN","MLN_PER","A","1970",269208.897,
"IND","POP","WOMEN","MLN_PER","A","1971",275180.238,
"IND","POP","WOMEN","MLN_PER","A","1972",281308.598,
"IND","POP","WOMEN","MLN_PER","A","1973",287642.025,
"IND","POP","WOMEN","MLN_PER","A","1974",294137.892,
"IND","POP","WOMEN","MLN_PER","A","1975",300723.268,
"IND","POP","WOMEN","MLN_PER","A","1976",307373.871,
"IND","POP","WOMEN","MLN_PER","A","1977",314189.3,
"IND","POP","WOMEN","MLN_PER","A","1978",321198.151,
"IND","POP","WOMEN","MLN_PER","A","1979",328422.054,
"IND","POP","WOMEN","MLN_PER","A","1980",335953.061,
"IND","POP","WOMEN","MLN_PER","A","1981",343719.45,
"IND","POP","WOMEN","MLN_PER","A","1982",351626.946,
"IND","POP","WOMEN","MLN_PER","A","1983",359724.278,
"IND","POP","WOMEN","MLN_PER","A","1984",368029.661,
"IND","POP","WOMEN","MLN_PER","A","1985",376475.662,
"IND","POP","WOMEN","MLN_PER","A","1986",385067.312,
"IND","POP","WOMEN","MLN_PER","A","1987",393755.602,
"IND","POP","WOMEN","MLN_PER","A","1988",402535.288,
"IND","POP","WOMEN","MLN_PER","A","1989",411461.376,
"IND","POP","WOMEN","MLN_PER","A","1990",420468.105,
"IND","POP","WOMEN","MLN_PER","A","1991",429478.262,
"IND","POP","WOMEN","MLN_PER","A","1992",438527.95,
"IND","POP","WOMEN","MLN_PER","A","1993",447615.321,
"IND","POP","WOMEN","MLN_PER","A","1994",456726.555,
"IND","POP","WOMEN","MLN_PER","A","1995",465846.665,
"IND","POP","WOMEN","MLN_PER","A","1996",474932.057,
"IND","POP","WOMEN","MLN_PER","A","1997",484031.612,
"IND","POP","WOMEN","MLN_PER","A","1998",493147.16,
"IND","POP","WOMEN","MLN_PER","A","1999",502255.694,
"IND","POP","WOMEN","MLN_PER","A","2000",511410.092,
"IND","POP","WOMEN","MLN_PER","A","2001",520679.575,
"IND","POP","WOMEN","MLN_PER","A","2002",529978.167,
"IND","POP","WOMEN","MLN_PER","A","2003",539178.882,
"IND","POP","WOMEN","MLN_PER","A","2004",548274.215,
"IND","POP","WOMEN","MLN_PER","A","2005",557161.046,
"IND","POP","WOMEN","MLN_PER","A","2006",565762.397,
"IND","POP","WOMEN","MLN_PER","A","2007",574185.531,
"IND","POP","WOMEN","MLN_PER","A","2008",582492.785,
"IND","POP","WOMEN","MLN_PER","A","2009",590747.759,
"IND","POP","WOMEN","MLN_PER","A","2010",599047.593,
"IND","POP","WOMEN","MLN_PER","A","2011",607376.801,
"IND","POP","WOMEN","MLN_PER","A","2012",615647.781,
"IND","POP","WOMEN","MLN_PER","A","2013",623809.18,
"IND","POP","WOMEN","MLN_PER","A","2014",631697.154,
"IND","POP","WOMEN","MLN_PER","A","2015",639323.293,
"IND","POP","WOMEN","MLN_PER","A","2016",647012.924,
"IND","POP","WOMEN","MLN_PER","A","2017",654607.791,
"IND","POP","WOMEN","MLN_PER","A","2018",661854.077,
"IND","POP","WOMEN","MLN_PER","A","2019",668786.993,
"IND","POP","WOMEN","MLN_PER","A","2020",675389.68,
